date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:56:03	484841/484841	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2007:21:57%20GMT	https://en.wikipedia.org/wiki/Austria	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Austria.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:03	748483/748483	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Mar%202016%2023:48:23%20GMT	https://en.wikipedia.org/wiki/United_States_presidential_election,_2008	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/United_States_presidential_election,_2008.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:04	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Mar%202016%2010:56:03%20GMT	https://en.wikipedia.org/wiki/Boris_Tadi%c4%87	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Boris_Tadi%c4%87	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:04	204179/204179	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Mar%202016%2008:29:10%20GMT	https://en.wikipedia.org/wiki/Boris_Tadi%C4%87	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Boris_Tadi%c4%87.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:05	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Mar%202016%2010:56:04%20GMT	https://en.wikipedia.org/wiki/Eckart_H%c3%b6fling	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Eckart_H%c3%b6fling	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:05	34619/34619	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Feb%202016%2023:21:02%20GMT	https://en.wikipedia.org/wiki/Eckart_H%C3%B6fling	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Eckart_H%c3%b6fling.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:05	282058/282058	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Mar%202016%2020:18:38%20GMT	https://en.wikipedia.org/wiki/Peter_Gabriel	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Peter_Gabriel.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:05	45065/45065	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Mar%202016%2019:38:34%20GMT	https://en.wikipedia.org/wiki/David_Weinberger	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/David_Weinberger.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:06	121718/121718	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Mar%202016%2007:44:10%20GMT	https://en.wikipedia.org/wiki/Princess_of_Asturias_Award	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Princess_of_Asturias_Award.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:06	208595/208595	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Mar%202016%2021:32:04%20GMT	https://en.wikipedia.org/wiki/Asturian_language	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Asturian_language.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:06	60839/60839	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2021:33:29%20GMT	https://en.wikipedia.org/wiki/Asturian_Wikipedia	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Asturian_Wikipedia.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:07	23380/23380	---M-Z	200	added ('OK')	text/html	date:Sat,%2020%20Feb%202016%2017:28:46%20GMT	https://en.wikipedia.org/wiki/Category:Parodies_of_Wikipedia	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Category_Parodies_of_Wikipedia.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:07	216178/216178	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2004:38:02%20GMT	https://en.wikipedia.org/wiki/Wikiality	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Wikiality.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:07	363456/363456	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2001:20:21%20GMT	https://en.wikipedia.org/wiki/The_Onion	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/The_Onion.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:08	483427/483427	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2012:18:14%20GMT	https://en.wikipedia.org/wiki/The_Office_(U.S._TV_series)	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/The_Office_(U.S.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:08	157996/157996	---M-Z	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202016%2016:00:40%20GMT	https://en.wikipedia.org/wiki/Negotiation	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Negotiation.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:08	124567/124567	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Mar%202016%2004:56:33%20GMT	https://en.wikipedia.org/wiki/Michael_Scott_(The_Office)	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Michael_Scott_(The_Office).html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:08	70979/70979	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2002:59:04%20GMT	https://en.wikipedia.org/wiki/My_Number_One_Doctor	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/My_Number_One_Doctor.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:09	228574/228574	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2016:20:32%20GMT	https://en.wikipedia.org/wiki/Scrubs_(TV_series)	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Scrubs_(TV_series).html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:09	78144/78144	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Mar%202016%2004:56:33%20GMT	https://en.wikipedia.org/wiki/Perry_Cox	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Perry_Cox.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:09	229825/229825	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Mar%202016%2007:24:38%20GMT	https://en.wikipedia.org/wiki/Raw_food_diet	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Raw_food_diet.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:09	72749/72749	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Mar%202016%2007:44:10%20GMT	https://en.wikipedia.org/wiki/Bone_cancer	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Bone_cancer.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:09	173031/173031	---M-Z	200	added ('OK')	text/html	date:Sat,%2020%20Feb%202016%2015:34:26%20GMT	https://en.wikipedia.org/wiki/List_of_Battlestar_Galactica_(2004_TV_series)_episodes	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/List_of_Battlestar_Galactica_(2004_TV_series)_episodes.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:09	77912/77912	---M-Z	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202016%2001:30:55%20GMT	https://en.wikipedia.org/wiki/CollegeHumor	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/CollegeHumor.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:10	130349/130349	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2017:58:53%20GMT	https://en.wikipedia.org/wiki/Dilbert	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Dilbert.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:10	80161/80161	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202016%2009:37:57%20GMT	https://en.wikipedia.org/wiki/Bigipedia	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Bigipedia.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:10	114301/114301	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2016:17:13%20GMT	https://en.wikipedia.org/wiki/Tosh.0	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Tosh.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:11	115649/115649	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20Mar%202016%2015:24:18%20GMT	https://en.wikipedia.org/wiki/Website	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Website.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:11	128973/128973	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Mar%202016%2011:14:13%20GMT	https://en.wikipedia.org/wiki/John_Julius_Norwich	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/John_Julius_Norwich.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:11	354632/354632	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Mar%202016%2019:02:50%20GMT	https://en.wikipedia.org/wiki/Bradley_Manning	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Bradley_Manning.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:12	248729/248729	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2009:18:59%20GMT	https://en.wikipedia.org/wiki/The_Times	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/The_Times.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:12	184297/184297	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2023:37:26%20GMT	https://en.wikipedia.org/wiki/The_New_Yorker	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/The_New_Yorker.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:12	78564/78564	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2010:21:23%20GMT	https://en.wikipedia.org/wiki/Wikimedia_projects	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Wikimedia_projects.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:12	66959/66959	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Mar%202016%2004:11:33%20GMT	https://en.wikipedia.org/wiki/Wikiquote	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Wikiquote.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:13	79792/79792	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2003:30:16%20GMT	https://en.wikipedia.org/wiki/Wikinews	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Wikinews.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:13	85626/85626	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2003:30:16%20GMT	https://en.wikipedia.org/wiki/Wikiversity	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Wikiversity.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:13	56104/56104	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2003:30:16%20GMT	https://en.wikipedia.org/wiki/Wikispecies	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Wikispecies.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:13	110800/110800	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2003:30:16%20GMT	https://en.wikipedia.org/wiki/Wikivoyage	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Wikivoyage.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:14	35683/35683	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2010:56:13%20GMT	https://en.wikipedia.org/wiki/File:WikiMedia_DC_2013_Annual_Meeting_08.JPG	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/File_WikiMedia_DC_2013_Annual_Meeting_08.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:14	58834/58834	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Feb%202016%2014:08:06%20GMT	https://en.wikipedia.org/wiki/Nicholas_G._Carr	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Nicholas_G.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:14	322343/322343	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2016:04:31%20GMT	https://en.wikipedia.org/wiki/Encyclopaedia_Britannica	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Encyclopaedia_Britannica.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:15	105539/105539	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2005:35:19%20GMT	https://en.wikipedia.org/wiki/User-generated_content	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/User-generated_content.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:15	165226/165226	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2015:50:06%20GMT	https://en.wikipedia.org/wiki/Web_2.0	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Web_2.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:15	71209/71209	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2018:46:18%20GMT	https://en.wikipedia.org/wiki/Chris_Anderson_(writer)	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Chris_Anderson_(writer).html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:16	124882/124882	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2005:35:19%20GMT	https://en.wikipedia.org/wiki/Wired_(magazine)	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Wired_(magazine).html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:16	78361/78361	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2016:04:31%20GMT	https://en.wikipedia.org/wiki/Wisdom_of_crowds	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Wisdom_of_crowds.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:16	82227/82227	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2009:18:59%20GMT	https://en.wikipedia.org/wiki/Scientific_journal	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Scientific_journal.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:16	44566/44566	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Mar%202016%2014:37:11%20GMT	https://en.wikipedia.org/wiki/Kathryn_Hughes	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Kathryn_Hughes.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:17	134929/134929	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202016%2021:09:14%20GMT	https://en.wikipedia.org/wiki/Computational_linguistics	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Computational_linguistics.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:17	132442/132442	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Mar%202016%2005:07:52%20GMT	https://en.wikipedia.org/wiki/Information_retrieval	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Information_retrieval.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:17	54151/54151	---M-Z	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202016%2001:12:24%20GMT	https://en.wikipedia.org/wiki/Text_corpus	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Text_corpus.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:17	104850/104850	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Mar%202016%2002:09:43%20GMT	https://en.wikipedia.org/wiki/Natural_language_processing	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Natural_language_processing.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:18	32517/32517	---M-Z	200	added ('OK')	text/html	date:Sat,%2020%20Feb%202016%2015:34:26%20GMT	https://en.wikipedia.org/wiki/Entity_linking	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Entity_linking.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:18	136523/136523	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Mar%202016%2021:53:09%20GMT	https://en.wikipedia.org/wiki/Word_sense_disambiguation	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Word_sense_disambiguation.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:19	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Mar%202016%2010:56:18%20GMT	https://en.wikipedia.org/wiki/University_of_Franche-Comt%c3%a9	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/University_of_Franche-Comt%c3%a9	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:19	78826/78826	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2017:02:01%20GMT	https://en.wikipedia.org/wiki/University_of_Franche-Comt%C3%A9	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/University_of_Franche-Comt%c3%a9.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:19	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Mar%202016%2010:56:19%20GMT	https://en.wikipedia.org/wiki/Besan%c3%a7on	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Besan%c3%a7on	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:20	86497/86497	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2016:43:47%20GMT	https://en.wikipedia.org/wiki/Paul_Sabatier_University	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Paul_Sabatier_University.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:20	245585/245585	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2023:37:26%20GMT	https://en.wikipedia.org/wiki/Besan%C3%A7on	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Besan%c3%a7on.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:21	86609/86609	---M-Z	200	added ('OK')	text/html	date:Sun,%2028%20Feb%202016%2011:43:44%20GMT	https://en.wikipedia.org/wiki/BBC_Domesday_Project	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/BBC_Domesday_Project.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:21	213580/213580	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Mar%202016%2007:34:07%20GMT	https://en.wikipedia.org/wiki/PageRank	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/PageRank.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:21	299104/299104	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2023:37:26%20GMT	https://en.wikipedia.org/wiki/Toulouse	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Toulouse.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:22	66573/66573	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2019:45:30%20GMT	https://en.wikipedia.org/wiki/H2g2	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/H2g2.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:22	189783/189783	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202016%2018:49:37%20GMT	https://en.wikipedia.org/wiki/BBC_Micro	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/BBC_Micro.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:23	41131/41131	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Mar%202016%2001:14:48%20GMT	https://en.wikipedia.org/wiki/GNE_(encyclopedia)	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/GNE_(encyclopedia).html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:23	59675/59675	---M-Z	200	added ('OK')	text/html	date:Sat,%2020%20Feb%202016%2015:34:26%20GMT	https://en.wikipedia.org/wiki/Knowledge_base	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Knowledge_base.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:23	70414/70414	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2022:37:42%20GMT	https://en.wikipedia.org/wiki/Everything2	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Everything2.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:23	37617/37617	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202016%2023:35:04%20GMT	https://en.wikipedia.org/wiki/Susning.nu	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Susning.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:24	52348/52348	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Mar%202016%2003:46:23%20GMT	https://en.wikipedia.org/wiki/Hudong	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Hudong.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:24	285074/285074	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2014:40:25%20GMT	https://en.wikipedia.org/wiki/Douglas_Adams	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Douglas_Adams.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:24	91636/91636	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20Mar%202016%2003:47:06%20GMT	https://en.wikipedia.org/wiki/Baidu_Baike	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Baidu_Baike.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:24	208788/208788	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202016%2011:25:48%20GMT	https://en.wikipedia.org/wiki/Conservapedia	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Conservapedia.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:25	62769/62769	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202016%2023:08:30%20GMT	https://en.wikipedia.org/wiki/Encyclopedia_of_Life	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Encyclopedia_of_Life.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:25	52369/52369	---M-Z	200	added ('OK')	text/html	date:Sat,%2020%20Feb%202016%2015:34:26%20GMT	https://en.wikipedia.org/wiki/Scholarpedia	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Scholarpedia.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:26	177288/177288	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2009:19:55%20GMT	https://en.wikipedia.org/wiki/Citizendium	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Citizendium.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:26	54163/54163	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Mar%202016%2010:56:26%20GMT	https://en.wikipedia.org/wiki/File:Crystal_Clear_app_browser.png	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/File_Crystal_Clear_app_browser.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:27	122725/122725	---M-Z	200	added ('OK')	text/html	date:Sun,%2013%20Mar%202016%2012:18:14%20GMT	https://en.wikipedia.org/wiki/Portal:Internet	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Portal_Internet.html	(from https://en.wikipedia.org/wiki/Wikipedia)
10:56:27	55033/55033	---M-Z	200	added ('OK')	text/html	date:Sat,%2020%20Feb%202016%2015:34:26%20GMT	https://en.wikipedia.org/wiki/Tree_structure	/Users/imben/Code/Wikipedia_Brief/en.wikipedia.org/wiki/Tree_structure.html	(from https://en.wikipedia.org/wiki/Wikipedia)
